"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"372",3.33770276870671,3.59763107361479,3.76466020715011,0.603794466152036,0.401176714258904,0.832287483478678,28.1543752474854,36.5116385306204,43.149041632775,1.82904590251951,1.49358118227235,2.2985706735591,-137.212068562049
"373",3.27989478207262,3.54044959302512,3.59563262530059,1.05272545152279,0.727577870336784,0.625528700652282,26.5729765992545,34.4824187613112,36.4387447696175,2.86545013074233,2.07006057541948,1.86923396144471,-140.999332147795
"374",3.30368647044345,3.43912592126313,3.91574752759774,0.355263999631219,0.266172551275252,0.844827375001899,27.2127733205329,31.1597102214672,50.1865733410724,1.42655721515204,1.30496021180984,2.32757598208858,-141.764431811598
"375",3.31553671795636,3.51221511040577,3.63385652257347,0.502579679395129,0.361431192433028,0.747064512609898,27.5371697124667,33.5224415111364,37.8585377535948,1.65297993362126,1.43538225342582,2.1107947020264,-138.50145385131
"376",3.2454344901676,3.33217357999054,3.86668625901408,0.947323352758617,0.475726279646227,0.731023360471478,25.6728622435147,27.9991339682227,47.7837803653661,2.57879788101197,1.60918248967032,2.07720525009526,-138.685356204491
"377",3.24923201349327,3.33349684793528,3.94143479589346,1.04414390049147,0.358309225851161,0.534759240913892,25.7705408877995,28.0362088492742,51.4924294500176,2.84096533324829,1.43090802582701,1.70703720805792,-141.652021194679
"378",3.32073046639143,3.80399119405486,3.66960118084943,0.43939980106258,0.545435878484606,0.827862015515649,27.6805628962929,44.8799521059037,39.2362545697756,1.55177556490538,1.72536026591771,2.28842089800087,-140.351156937689
"379",3.30961477528916,3.55357769625961,3.69900197177441,0.623473092611806,0.416276316258841,0.558150940206117,27.374578076551,34.9380920329823,40.4069569459451,1.86539549562626,1.51630479065747,1.74743839311378,-137.561350068273
"380",3.29291589837037,3.50041884547205,3.89499919467047,0.805203734730626,0.639670089326418,0.853848091527247,26.9212489445175,33.1293251209528,49.1560137758783,2.23715223800204,1.89585531321676,2.34866737191574,-137.631931531953
"381",3.31750037626886,3.55100316209673,3.60135384107867,0.620216998780155,0.41192893000136,0.678634252913714,27.5912964304724,34.8482584109418,36.6478161922055,1.85933147073402,1.50972713621036,1.97118375453381,-137.628494015357
"382",3.37596701555596,3.50331672623422,3.88894504832375,0.757710981589368,0.644918151676203,0.786457908642583,29.2525577867614,33.2254691946329,48.8593151094649,2.13338726445097,1.90583103381247,2.19560560087074,-137.441223384468
"383",3.11128547499428,3.48624783517649,3.61559881794339,0.844301336520456,0.575377921454167,0.75813327051525,22.4498846253916,32.6631599305874,37.1735994804569,2.32635190953638,1.777802269592,2.13428836051542,-138.543103068365
"384",3.50979455344798,3.42852463255082,3.82532677063608,0.633648186643242,0.332665773682624,0.665872109384549,33.4413966585062,30.8311219442386,45.8477796269206,1.88447296311828,1.39468108144138,1.94618706944889,-138.807417071047
"385",3.32318200163394,3.76229102926596,3.70627664918649,0.707867226596674,0.711432058655141,0.652659799031087,27.7485060202187,43.0469348799072,40.7019763072153,2.02965783893149,2.03690614007561,1.92064256444269,-138.979190264476
"386",3.16523070740937,3.33736921791412,3.75689933866542,0.680406139180018,0.239413906431413,0.745439444078173,23.6942098320741,28.144985899306,42.8154636969786,1.97467956413073,1.27050429766833,2.10736730161375,-139.054374384214
"387",3.16811483774579,3.46295563440791,3.86989679517866,0.701657108245957,0.416847543038352,0.801484790458089,23.7626456629376,31.9111549751991,47.9374384507431,2.01709248010548,1.51717119199206,2.22884784485858,-137.385473525263
"388",3.38251176296934,3.44023424140997,3.61594239257055,0.704445795050252,0.469667774017837,0.619229025370219,29.4446362555829,31.1942643010296,37.186373580341,2.02272536981992,1.59946272186425,1.8574954078207,-137.587934977076
"389",3.61128576366925,3.51421091820609,3.54257508741442,0.693386100863853,0.399519870701373,0.598933672279993,37.0136129915488,33.5894126699404,34.5557888951998,2.00047789769527,1.49110860081881,1.82017686016086,-140.808830140588
"390",3.27603836345531,3.58205283749398,3.59684504329903,0.689443320242023,0.550372724765391,0.745267541169752,26.4706974200029,35.9472590365989,36.4829505521448,1.99260598102385,1.73389916460181,2.1070050701807,-137.286015746115
"391",3.21504810140375,3.45531046491882,4.05876383140865,0.649522366984586,0.464015303616206,0.612093575268556,24.9044898232747,31.6681189962053,57.9026893338946,1.91462612193612,1.59044730984902,1.84428851661602,-139.358771769072
"392",3.13088230354736,3.53031332343298,3.90193167291738,0.864024579436763,0.500763301395517,0.923229868472736,22.8941702415862,34.1346611286111,49.4979707070628,2.37269058567993,1.64998022236553,2.51740817048033,-138.807376982094
"393",3.24947337078972,3.72725524213359,3.65110272370989,0.994952952728098,0.444488035083148,0.886983682306298,25.7767615465467,41.5648659593481,38.5171163767042,2.70459709437128,1.55969148407295,2.42779559312148,-139.847832462534
"394",3.18022676077822,3.39795902230456,3.8396377743689,0.563528095874163,0.467219068172531,0.563047910577256,24.0522070309078,29.9030063541766,46.5086247723231,1.75685994925982,1.59555089955361,1.7560165334576,-138.381861899553
"395",3.32217699579968,3.6157520186446,3.89290036264812,0.706996739352419,0.589828796680185,0.67976337158083,27.7206326185882,37.1792949382266,49.0529517528448,2.02789181643405,1.80367959302869,1.97341071192035,-137.173412768392
"396",3.29057578345018,3.35636647093121,3.63931294655618,0.724419285206615,0.386883141791841,0.860436768710364,26.8583237829627,28.6847743324751,38.0656745862183,2.06353242814929,1.47238442101426,2.36419307379361,-138.078901172015
"397",3.42135272760273,3.66272815410919,3.76848954686085,0.434820338766125,0.51780408259255,0.445600701033837,30.6107950942221,38.9675073542638,43.3145907409681,1.54468551391466,1.67833810834973,1.56142786550797,-140.842958007082
"398",3.2134006108618,3.48694381399639,3.73931329824588,0.868655482149356,0.464259144120015,0.819482211628443,24.8634936914811,32.685900710723,42.0690913248833,2.38370376575033,1.59083517260874,2.26932450343233,-137.2150642711
"399",3.18370096742775,3.57335183103739,3.6751291762513,0.9236633995212,0.308612991668495,0.837421309800457,24.1359146931721,35.6358385043927,39.4537530159563,2.51849978169046,1.3615353430066,2.31040147885075,-139.101680938001
"400",3.32991493782797,3.49905930186443,3.82904043262189,0.376911046182216,0.679870722246294,0.664337591656511,27.9359653082805,33.0843149623296,46.018359324882,1.45777462898481,1.97362257024487,1.94320290110394,-140.125663959879
"401",3.24257080124704,3.64021870079872,3.65493297103476,0.810922157147004,0.449800163392689,0.789872741334677,25.5994483198394,38.1001683515492,38.6649293580948,2.24998186716709,1.56799881061675,2.20311604280854,-137.319965488767
"402",3.32192465631714,3.42581214505246,3.87110420106957,0.69992592993141,0.60772803881923,0.761985405869789,27.7136384909818,30.7476062302758,47.9953533526847,2.01360355419328,1.83625475646892,2.14252578381428,-137.200175261763
"403",3.38619790550421,3.48677172345049,3.73914310025569,0.792412248229248,0.390513271303329,0.687413836300882,29.5533736693879,32.6802762601975,42.0619318593715,2.20871798125884,1.4777390803264,1.9885661199875,-137.039206158365
"404",3.15443110337936,3.63580053992516,3.85818471290528,0.733422628994674,0.588114094279232,1.07791017651958,23.4396985323764,37.932206991835,47.3792662872754,2.08219500675746,1.80058946937833,2.93853211636144,-139.731549845537
"405",3.14933758458696,3.66112365090158,3.88425077539471,0.633617793859635,0.261151722690409,0.606441194361942,23.3206115308189,38.9050339964753,48.6304936446149,1.88441568960965,1.29842465097106,1.83389330195159,-139.53047950789
"406",3.08911830039745,3.68149143114931,3.7452028843884,0.641571589182152,0.406736235906001,0.830173681461069,21.9577093347633,39.7055680556424,42.3175919267133,1.89946371141843,1.50190790403479,2.29371708180496,-138.316209203099
"407",3.57408644720915,3.45363704473861,3.79125869536542,0.796356784770472,0.609769596219267,0.649019751709599,35.6620267856417,31.6151692427573,44.3121406746325,2.21744755578914,1.84000740527591,1.91366404339929,-139.101262167681
"408",3.12731223584058,3.63458034821928,3.91799324706356,0.534362846744498,0.61968024117885,0.731513618296903,22.8125822277559,37.885950654017,50.2994049524004,1.70636068255595,1.85833372823065,2.07822386589591,-138.84578393229
"409",3.28571862219377,3.6094990525852,3.98269717302885,0.71889894755487,0.555283835270015,0.786562384984954,26.7281848819391,36.9475394037393,53.6615737652411,2.05217241678865,1.742435479238,2.19583500169648,-137.911225991634
"410",3.25417619240472,3.2387508639782,3.58615638691102,0.664427025274081,0.452565529286202,1.06727236597785,25.8982705515538,25.5018465681083,36.0950734649463,1.94337669654052,1.57234090201734,2.90743824700483,-141.936806746451
"411",3.1618291527979,3.32060047330029,3.82245144512366,0.562670590371674,0.39801673583541,0.885387405556352,23.6137496058623,27.6769648482233,45.7161416781405,1.75535407792498,1.48886894716442,2.42392325094971,-138.855415064351
"412",3.29359666889199,3.56987217062024,3.65552954686695,0.696499542224497,0.320707114744612,0.669980251065437,26.9395823769263,35.5120533777191,38.6880028023487,2.00671597422668,1.37810189605419,1.95419872691207,-137.637635680369
"413",3.2238230350455,3.65125147974708,3.6585114486753,0.891061003571447,0.635623553814007,0.984216754317698,25.1239866956738,38.5228464564817,38.8035388007581,2.43771470367923,1.88819916824379,2.67571532099387,-139.514149141677
"414",3.43287361506367,3.47748216742914,3.90847717982177,0.498336797238673,0.375887858850589,0.563777781800417,30.9654979420631,32.3780967329755,49.8230226704805,1.64598139204851,1.45628381527298,1.75729866723212,-139.660257786097
"415",3.1961851331641,3.7272124277752,3.80762281597556,0.702905863746452,0.465152810906435,0.676328174833513,24.4391201479936,41.5630864243758,45.0432354359742,2.01961290880709,1.59225748460701,1.96664328823252,-137.562826012428
"416",3.33656161280014,3.70485294184425,4.01496675470781,0.633220333537764,0.356654088944673,0.541769585040095,28.1222650407364,40.6440698354187,55.4214528694721,1.88366685796841,1.42854163603343,1.71904617062114,-140.090117937059
"417",3.40250172501175,3.63284695883775,3.99333842127566,0.515717458196733,0.371041932732523,0.626474553935846,30.0391558312607,37.8203364333697,54.2356489139143,1.67483969831163,1.44924384286694,1.87100281893285,-139.962307105085
"418",3.39983632479066,3.6240026822642,4.05048626558523,0.512197997560948,0.35586284792942,0.192267471475213,29.95919606839,37.487317743306,57.4253742405227,1.66895552655135,1.42741176235915,1.21199464761146,-145.954262800421
"419",3.15923365645136,3.42631042259348,3.81612432183584,0.82731906736472,0.170158990732986,0.719510027927629,23.552539674471,30.7629308895502,45.4278031521094,2.2871787413496,1.18549331878938,2.05342684231244,-140.022949606341
"420",3.41941327005094,3.6619613244596,3.67312066193033,0.648026824840609,0.737159874650433,0.699448404030034,30.5514842904949,38.9376373683131,39.3745891155347,1.91176485798453,2.08999124014642,2.01264223588651,-138.867290205044
"421",3.15378258228031,3.45238428047515,3.7972219558566,0.853947513085047,0.247936613116475,0.756775274662322,23.4245023213871,31.5755876869029,44.5771749612474,2.34890089169286,1.28137870701689,2.13139197285921,-139.040496587043
"422",3.15173233033802,3.73686964485171,3.69911431576622,0.90675139652879,0.348525246939017,0.461203951808986,23.3765253892106,41.9664145513949,40.4114966797866,2.47626504945057,1.4169763167865,1.58598228225274,-140.892508114898
"423",3.21680965066768,3.69161823853112,3.82966073756009,0.788232491322838,0.440786171626729,0.699243852244648,24.9483989717011,40.1097015325391,46.0469135956813,2.19950534372737,1.55392839283455,2.01223058842686,-137.372311425677
"424",3.21680965066768,3.69161823853112,3.82966073756009,0.788232491322838,0.440786171626729,0.699243852244648,24.9483989717011,40.1097015325391,46.0469135956813,2.19950534372737,1.55392839283455,2.01223058842686,-137.372311425677
"425",3.39802650123971,3.60054598822735,3.76903435427973,0.704221661358332,0.400702073914751,0.603525715348467,29.9050242452849,36.6182221048435,43.3381952807298,2.02227205971798,1.49287243659892,1.82855441101077,-137.361586600146
"426",3.17045833887155,3.41407327438803,3.71057594046648,0.666626153230314,0.541305531232577,0.79303551882148,23.818398752998,30.3887743188066,40.8773426644354,1.947655133254,1.71824862576654,2.21009503931841,-137.261949732018
"427",3.46966436030458,3.54879268208192,3.85484841186638,0.777210995892697,0.407366890221952,0.776473019312013,32.1259578882709,34.7713121076378,47.221458185984,2.17539660684654,1.50285538747249,2.17379180732205,-137.615085883278
"428",3.1736050619909,3.59992863477929,3.71292023745396,0.622968529554478,0.555678864934802,0.649050336394381,23.8934667061091,36.5956226957944,40.9732837089116,1.86445452338174,1.74312392891135,1.91372257310589,-137.269314884968
"429",3.34585435182671,3.30421336897371,3.97957715790667,0.728280594555164,0.57298163122908,0.583414629168411,28.384815929663,27.2271154688963,53.4944097563362,2.07151576835912,1.77354723957077,1.79214751386247,-139.447760069989
"430",3.19823386132263,3.78605310204153,3.58291452432292,0.7740568184842,0.414732535486298,0.886017846177019,24.4892405856557,44.082069040195,35.9782476655767,2.16854582997729,1.51396575442047,2.4254518724304,-139.790861004432
"431",3.3589590362264,3.1826498442313,3.93626455508725,0.647387482048035,0.5178736301372,0.634037310460688,28.7592379671192,24.1105582021032,51.226888237594,1.91054297554396,1.6784548367033,1.88520639912101,-140.345883881989
"432",3.28420338400506,3.81777327420426,3.60237750988689,0.803508975739924,0.400576861985968,0.873703956616875,26.6877159832442,45.5027732297657,36.685350626668,2.23336401510224,1.49268552286387,2.39576826137484,-139.67265121531
"433",3.10030470394992,3.60033606300819,3.78323367356921,0.350755988345035,0.419184986716998,0.725223799136201,22.2047161154608,36.610535823343,43.9579578431608,1.42014075273461,1.52072164207622,2.06519323671412,-140.150230552381
"434",3.15365773210228,3.62511345583075,3.71722430116766,0.61460859940165,0.45895083223226,0.699158501411323,23.4215779506597,37.5289807997631,41.1500153919374,1.84893278451858,1.58241289715999,2.0120588501984,-137.360631114482
"435",2.98515420884371,3.58928368298288,3.79481568487334,0.429741038711348,0.612072473612932,0.727379730902847,19.7895537252784,36.208130135106,44.4700391492143,1.53685948489952,1.84424959948548,2.06965045542067,-140.189520100047
"436",3.36857066105847,3.53830277913252,3.84226043068854,0.909451217412296,0.550497716149144,0.814258483101918,29.0369936764218,34.4084708302879,46.6307610016689,2.48295955446001,1.73411590060246,2.25750107636026,-137.453133901913
"437",3.39295529864683,3.49045848208604,3.79408589219952,0.885590645354049,0.587474833745141,0.785248276164217,29.7537536947827,32.8009829223542,44.437597079871,2.42441593868605,1.79943879142315,2.19295133069559,-137.336708276823
"438",3.36431302596351,3.68115587802125,3.9584076461665,0.635354948372413,0.5590720062323,0.635065992277771,28.9136275633985,39.6922469631721,52.3738617948979,1.88769205578202,1.74904864070887,1.88714667445712,-138.423074788253
